Name,Adhaar No.,PAN Number,Number of Dependents,Medical Expenses,Loan Status,No. of Schemes Availed,Annual Income,Employment Status,Age,Real Estate Status,Bank Balance,Ministry,Scheme,Marital Status,ELIGIBILITY CRITERIA
Person_143,1.67817E+11,ABCDE4997F,5,63616,Yes,1,126651,Unemployed,48,Rent,115951,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_692,6.83008E+11,ABCDE9934F,2,66195,No,2,153944,Employed,69,Own,340899,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_720,8.88477E+11,ABCDE4696F,3,31461,Yes,0,289413,Self-Employed,74,,207270,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_29,8.92649E+11,ABCDE5671F,4,99515,No,1,187723,Employed,61,Own,314622,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_746,9.97823E+11,ABCDE3648F,1,87840,Yes,1,267926,Self-Employed,73,Own,352067,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_545,6.30404E+11,ABCDE5828F,4,83538,No,0,73591,Self-Employed,19,Rent,60254,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_829,7.57244E+11,ABCDE3108F,5,69980,No,2,118027,Unemployed,32,Own,64644,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_34,5.40673E+11,ABCDE5519F,4,17346,Yes,0,199098,Employed,68,Rent,147737,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_569,4.04501E+11,ABCDE6816F,3,66674,No,1,91671,Unemployed,35,,23265,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_696,7.22484E+11,ABCDE1820F,2,96628,Yes,1,142176,Employed,67,,23820,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_377,7.47439E+11,ABCDE9696F,4,5128,Yes,1,185856,Self-Employed,35,Rent,397552,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_275,9.50638E+11,ABCDE1718F,2,84525,No,1,111385,Employed,46,Rent,83821,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_604,6.98032E+11,ABCDE1866F,0,68770,No,0,86466,Employed,64,Own,147173,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_175,8.39018E+11,ABCDE9642F,4,77607,Yes,2,204677,Self-Employed,52,Own,198247,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_432,4.2436E+11,ABCDE9398F,5,37803,No,1,91274,Employed,54,,139066,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_382,5.18383E+11,ABCDE3464F,4,50580,No,2,179297,Employed,46,Own,243943,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_754,3.27836E+11,ABCDE6011F,4,63357,Yes,2,74450,Self-Employed,54,Rent,37737,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_600,7.71621E+11,ABCDE2795F,4,69698,No,0,176256,Employed,50,Rent,366447,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_469,3.0426E+11,ABCDE6051F,0,60597,Yes,0,87304,Unemployed,55,Rent,25869,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,YES
Person_25,5.71781E+11,ABCDE5475F,2,95425,Yes,1,50424,Employed,27,Own,98805,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_441,4.94678E+11,ABCDE9291F,3,14312,No,0,193432,Employed,32,,367178,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_855,2.19071E+11,ABCDE5271F,5,15710,No,1,271592,Employed,58,,202378,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_966,4.8522E+11,ABCDE5065F,3,46748,No,0,294153,Employed,69,Own,327647,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_712,8.9767E+11,ABCDE5319F,1,73620,No,2,158384,Self-Employed,66,,235394,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_736,8.76872E+11,ABCDE5469F,0,48285,No,0,53630,Self-Employed,33,Own,131181,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_198,1.31673E+11,ABCDE2102F,5,59491,Yes,1,263963,Employed,38,,187189,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_116,9.62954E+11,ABCDE5592F,1,47794,Yes,0,101699,Employed,73,Own,126003,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_785,4.23885E+11,ABCDE9054F,0,37052,Yes,0,101906,Employed,58,Own,121405,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_386,7.37545E+11,ABCDE8508F,3,47304,Yes,1,126752,Employed,27,Own,35447,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_482,7.49257E+11,ABCDE3694F,2,88787,No,1,273188,Self-Employed,56,Own,204316,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_569,5.67405E+11,ABCDE3208F,1,46128,No,2,194389,Employed,39,Rent,137849,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_771,3.35423E+11,ABCDE6978F,5,67573,No,1,192725,Employed,70,Own,235277,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_434,4.07993E+11,ABCDE6116F,0,36978,Yes,0,60419,Employed,33,Own,131274,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_959,3.0686E+11,ABCDE1506F,4,46629,No,0,106800,Employed,63,Rent,85802,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_484,5.46363E+11,ABCDE5341F,5,21634,Yes,1,107552,Employed,31,Rent,26311,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_898,7.66218E+11,ABCDE5050F,0,65599,Yes,0,121398,Unemployed,74,,88728,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_259,4.53976E+11,ABCDE1911F,0,13364,No,2,84429,Unemployed,39,Own,32158,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_767,8.0746E+11,ABCDE8675F,4,14410,No,2,70910,Self-Employed,18,,107945,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_224,1.9039E+11,ABCDE7478F,1,55130,No,0,112700,Unemployed,21,Own,69620,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_280,7.94068E+11,ABCDE1794F,4,68039,Yes,2,225995,Employed,68,,241281,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_628,3.60207E+11,ABCDE3642F,5,93198,No,2,154697,Employed,58,,352409,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_33,1.81939E+11,ABCDE9307F,3,70362,Yes,0,132026,Employed,71,Rent,149495,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_539,7.76889E+11,ABCDE2381F,3,62120,No,1,145100,Self-Employed,55,Rent,129604,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_610,3.27218E+11,ABCDE7067F,3,56458,No,0,85887,Unemployed,57,Own,61748,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_990,3.9175E+11,ABCDE9671F,5,54377,No,2,282306,Employed,68,Own,116962,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_831,6.94635E+11,ABCDE4614F,2,90348,No,1,297236,Employed,32,,358083,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_729,6.36305E+11,ABCDE5344F,1,50105,Yes,0,45286,Employed,42,Rent,133189,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_479,2.41193E+11,ABCDE1856F,4,28236,No,0,193709,Unemployed,30,Rent,399564,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,YES
Person_228,3.99124E+11,ABCDE1473F,4,25138,No,2,111334,Employed,61,Rent,42555,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_831,8.81037E+11,ABCDE6876F,2,98408,No,2,71267,Self-Employed,30,Rent,144972,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_992,2.82028E+11,ABCDE3887F,4,94270,Yes,0,280248,Self-Employed,36,Rent,255207,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_177,2.30528E+11,ABCDE1117F,1,48375,Yes,2,277777,Employed,21,Own,395598,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_981,9.90264E+11,ABCDE4383F,4,42720,Yes,1,146419,Unemployed,64,,138271,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_668,2.20913E+11,ABCDE5932F,2,17784,Yes,2,265642,Employed,70,Own,327337,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_918,6.57376E+11,ABCDE4584F,3,75003,No,2,234818,Employed,36,,174286,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_964,7.59282E+11,ABCDE4644F,5,85677,Yes,1,255615,Employed,18,,171385,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_947,2.64198E+11,ABCDE7620F,2,29371,Yes,1,86840,Employed,71,Own,96506,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_479,7.65944E+11,ABCDE9277F,0,8535,Yes,2,134742,Unemployed,38,Rent,34694,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_111,9.83589E+11,ABCDE7064F,3,30357,Yes,0,236725,Self-Employed,43,,261623,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_707,2.40278E+11,ABCDE2951F,0,92580,Yes,1,118130,Employed,34,,123378,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_455,9.6121E+11,ABCDE7010F,0,24588,Yes,1,162451,Employed,18,Rent,281362,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_596,8.97826E+11,ABCDE3352F,4,86858,No,1,104416,Unemployed,54,Rent,26664,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_590,7.7557E+11,ABCDE6492F,0,58220,Yes,0,147840,Self-Employed,42,Rent,46902,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_390,5.36495E+11,ABCDE9892F,2,47454,Yes,1,57760,Employed,24,Own,70461,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_816,8.4018E+11,ABCDE8504F,4,17428,No,0,114211,Employed,55,Own,37632,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_949,5.61163E+11,ABCDE2423F,5,92066,No,0,185318,Unemployed,58,,336453,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_380,4.37482E+11,ABCDE1185F,3,12412,Yes,0,82000,Self-Employed,27,Rent,70152,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_694,1.09995E+11,ABCDE7516F,3,36285,Yes,1,60022,Employed,55,Own,45513,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_886,8.57466E+11,ABCDE3543F,2,31027,Yes,0,64055,Employed,57,Rent,42495,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_525,6.35632E+11,ABCDE6415F,1,11632,Yes,0,46344,Self-Employed,48,Own,90172,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_445,5.54392E+11,ABCDE9866F,5,91714,No,2,46906,Employed,36,Rent,72865,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_396,7.91474E+11,ABCDE5268F,5,59675,Yes,2,184218,Employed,19,Rent,222785,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_291,1.32417E+11,ABCDE9921F,0,62266,No,0,257257,Self-Employed,68,,106172,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_524,2.9201E+11,ABCDE1946F,3,27117,No,2,35316,Self-Employed,75,,62638,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_961,7.68219E+11,ABCDE2811F,4,52023,No,0,147963,Employed,26,Rent,114708,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_485,1.23027E+11,ABCDE8079F,4,49505,Yes,0,50629,Employed,31,,145951,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_283,1.50304E+11,ABCDE7961F,2,34727,No,1,167728,Employed,57,Rent,374023,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_68,5.06701E+11,ABCDE3952F,3,49338,Yes,1,37776,Employed,53,Own,77393,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_47,4.25458E+11,ABCDE2065F,3,76469,No,0,271021,Self-Employed,19,,260314,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_903,7.2849E+11,ABCDE1546F,1,13405,No,2,298447,Unemployed,24,,363165,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_893,5.22753E+11,ABCDE2518F,1,37236,Yes,0,150766,Employed,38,,178916,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_473,1.11898E+11,ABCDE6693F,5,26963,Yes,0,130513,Employed,25,Own,100340,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_644,9.40611E+11,ABCDE9890F,3,43312,Yes,0,147600,Employed,75,,39238,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_493,5.71986E+11,ABCDE7590F,2,25183,No,2,118402,Employed,66,Rent,85697,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_972,5.30835E+11,ABCDE8478F,4,48493,Yes,0,229746,Self-Employed,62,Own,149558,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_255,7.12219E+11,ABCDE5018F,2,20461,No,0,36283,Unemployed,48,Rent,145864,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_376,4.34621E+11,ABCDE4164F,5,70071,No,2,114610,Employed,58,,23666,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_350,8.57047E+11,ABCDE9058F,5,17806,No,2,153238,Employed,75,,329805,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_639,4.45451E+11,ABCDE5031F,3,66334,Yes,1,90363,Employed,35,Own,57345,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_597,3.368E+11,ABCDE6795F,2,62916,Yes,0,108366,Employed,25,Own,109526,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_71,3.94792E+11,ABCDE8899F,4,5187,No,0,162120,Self-Employed,32,,223358,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_303,3.4811E+11,ABCDE4699F,1,10823,No,0,137703,Employed,43,,124994,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_861,2.98987E+11,ABCDE1607F,1,97100,No,2,167466,Unemployed,45,Own,370526,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_675,3.28847E+11,ABCDE8405F,3,26910,No,0,175364,Self-Employed,73,,132960,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_882,7.74452E+11,ABCDE2373F,5,88319,No,0,117429,Employed,67,Rent,123949,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_568,5.39303E+11,ABCDE7490F,5,43322,Yes,0,222289,Employed,34,Rent,225160,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,NO
Person_493,2.53172E+11,ABCDE3371F,0,93987,Yes,0,159697,Unemployed,68,Own,123853,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_61,5.7486E+11,ABCDE9068F,2,50951,Yes,0,227333,Self-Employed,24,Own,316226,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_657,7.90172E+11,ABCDE2593F,5,64277,No,2,175156,Employed,66,,166962,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_331,4.15896E+11,ABCDE2066F,0,19810,No,1,213444,Employed,29,Own,133517,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,NO
Person_808,2.43089E+11,ABCDE2673F,1,19318,Yes,2,99395,Employed,46,Rent,140184,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_895,1.87892E+11,ABCDE7596F,1,88294,Yes,1,253326,Employed,69,Rent,263662,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_781,8.46217E+11,ABCDE6486F,3,48838,No,0,62287,Employed,48,Rent,77755,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_519,6.30675E+11,ABCDE5202F,0,15937,No,1,252562,Employed,23,,135197,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,NO
Person_623,3.98198E+11,ABCDE7979F,3,35739,Yes,2,62915,Employed,73,,140115,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_86,3.6622E+11,ABCDE1325F,2,36805,Yes,0,263118,Employed,61,Own,322109,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_873,8.21012E+11,ABCDE5602F,1,7343,Yes,2,136736,Employed,51,Rent,133946,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_565,1.63049E+11,ABCDE4740F,4,11366,Yes,0,37626,Employed,23,Rent,33036,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_871,5.03352E+11,ABCDE3279F,1,5054,No,2,229323,Employed,59,,210081,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_540,3.97602E+11,ABCDE5715F,3,26199,Yes,0,157132,Employed,71,Rent,272150,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_568,1.16866E+11,ABCDE7198F,0,92248,Yes,0,113696,Employed,35,,25305,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_520,3.28737E+11,ABCDE8062F,2,54258,No,0,29415,Self-Employed,21,Own,139623,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_219,7.42831E+11,ABCDE1701F,3,20707,Yes,2,78145,Employed,70,,23409,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_568,5.02736E+11,ABCDE8148F,1,13070,No,2,149167,Self-Employed,70,,101766,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,YES
Person_256,1.6481E+11,ABCDE5340F,4,80590,No,1,128698,Employed,75,Own,42950,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_996,5.86957E+11,ABCDE2066F,4,57530,Yes,0,35567,Employed,58,,144724,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_521,9.43172E+11,ABCDE6948F,2,19719,Yes,1,207911,Employed,58,Own,295093,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_588,1.04789E+11,ABCDE1036F,1,91960,No,1,108600,Employed,61,Own,80127,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_6,3.90253E+11,ABCDE3331F,0,56617,Yes,2,63697,Employed,46,Rent,75984,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_142,5.80705E+11,ABCDE6668F,3,84655,Yes,2,159170,Unemployed,26,Rent,128208,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_871,6.85121E+11,ABCDE8703F,5,16042,No,2,95696,Employed,50,Rent,59850,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_551,4.72827E+11,ABCDE3602F,1,76199,Yes,2,55323,Self-Employed,75,,149193,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_817,2.15217E+11,ABCDE3225F,4,21986,Yes,0,57819,Unemployed,18,Rent,70271,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_964,1.94283E+11,ABCDE1206F,2,31313,Yes,1,161395,Employed,48,Rent,398772,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_749,5.43227E+11,ABCDE6443F,0,63626,No,2,132427,Employed,32,Rent,83539,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_209,1.08647E+11,ABCDE7269F,5,99040,No,2,92152,Employed,37,Own,131125,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_645,3.49925E+11,ABCDE5259F,3,14813,Yes,0,89632,Self-Employed,26,Rent,145536,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_459,4.3691E+11,ABCDE1968F,3,84380,Yes,2,163303,Employed,21,Rent,190431,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_239,2.52429E+11,ABCDE4048F,0,79142,Yes,1,49444,Employed,66,Own,143014,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_467,8.35636E+11,ABCDE8766F,1,57996,No,0,145960,Employed,20,,60797,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_908,4.86316E+11,ABCDE3623F,2,74254,Yes,1,265321,Self-Employed,75,Own,107494,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_884,1.51218E+11,ABCDE5993F,5,97030,Yes,0,183786,Employed,51,Rent,254942,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_72,5.24254E+11,ABCDE2664F,3,90763,No,2,188575,Self-Employed,34,Own,379691,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_521,4.26223E+11,ABCDE3302F,1,86775,Yes,0,37041,Employed,65,Own,40927,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_591,7.18423E+11,ABCDE5279F,1,57130,No,1,200379,Unemployed,27,Rent,198953,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_20,6.56941E+11,ABCDE3150F,3,64659,No,2,280545,Employed,54,,272967,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_985,2.96845E+11,ABCDE6663F,0,59867,Yes,1,111916,Self-Employed,38,Rent,67928,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_695,4.98316E+11,ABCDE8436F,3,8325,No,0,272568,Unemployed,58,,347257,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_596,9.2478E+11,ABCDE7658F,4,45216,No,1,251596,Unemployed,55,Rent,373832,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_81,2.53723E+11,ABCDE2509F,3,5619,No,1,159353,Employed,41,Rent,225409,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_776,3.49976E+11,ABCDE3436F,2,36880,No,2,60780,Employed,70,Rent,51190,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_639,2.03146E+11,ABCDE9938F,0,69707,Yes,0,159809,Employed,21,Own,393119,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_522,3.57756E+11,ABCDE7267F,3,63545,Yes,2,255353,Employed,59,Own,251982,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,NO
Person_122,1.9768E+11,ABCDE5060F,4,45494,Yes,2,190318,Employed,46,Own,335840,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_731,3.30235E+11,ABCDE9129F,3,33404,No,0,293608,Employed,75,Own,209338,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_371,1.24072E+11,ABCDE3890F,1,10211,No,2,32870,Employed,42,Rent,94585,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_70,9.13686E+11,ABCDE9361F,1,80931,No,1,99158,Employed,59,Own,32542,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_446,5.40538E+11,ABCDE2047F,5,99733,Yes,2,71083,Employed,21,,112292,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_391,3.92335E+11,ABCDE2236F,3,79262,Yes,0,29330,Self-Employed,72,Own,74892,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_475,6.35377E+11,ABCDE3525F,0,62009,Yes,0,251012,Employed,67,Rent,214566,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_643,1.19477E+11,ABCDE7900F,1,36666,No,1,68347,Employed,30,Rent,99106,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_549,1.67268E+11,ABCDE3924F,0,78035,No,1,221165,Employed,65,,300136,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,NO
Person_783,6.74507E+11,ABCDE1328F,3,37562,No,1,151946,Self-Employed,25,Rent,282287,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_691,2.45502E+11,ABCDE2094F,0,21552,Yes,1,272609,Employed,65,,126067,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_457,1.18548E+11,ABCDE5854F,2,52147,Yes,2,265963,Self-Employed,32,,262568,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_984,4.81974E+11,ABCDE4535F,1,39651,No,2,40004,Employed,55,Own,109927,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_969,7.48516E+11,ABCDE5019F,5,98085,No,1,264907,Unemployed,28,,292731,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_858,6.88597E+11,ABCDE1019F,3,24157,No,1,115638,Employed,37,Own,24970,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_90,6.07165E+11,ABCDE9349F,2,46142,Yes,0,90444,Employed,70,Rent,31987,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_948,3.33028E+11,ABCDE6347F,2,81319,Yes,1,70359,Employed,24,Rent,34958,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_782,2.04002E+11,ABCDE6807F,5,29309,Yes,2,54262,Employed,52,Rent,20553,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_402,5.423E+11,ABCDE5474F,3,97727,Yes,0,124744,Employed,57,,46304,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_625,6.17499E+11,ABCDE2486F,5,87628,Yes,0,37377,Employed,50,Rent,91935,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_336,5.33419E+11,ABCDE4697F,0,88329,No,2,212193,Unemployed,41,Own,277493,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_932,5.51394E+11,ABCDE5138F,0,30146,No,1,32114,Employed,33,Rent,80028,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
