Name,Adhaar No.,PAN Number,Number of Dependents,Medical Expenses,Loan Status,No. of Schemes Availed,Annual Income,Employment Status,Age,Real Estate Status,Bank Balance,Ministry,Scheme,Marital Status
Person_786,569795752009,ABCDE3769F,2,73023,Yes,0,84023,Employed,61,No Property,48267,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_823,889844659439,ABCDE9609F,3,8657,Yes,0,136988,Unemployed,62,Rent,40634,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married
Person_672,626447546249,ABCDE1518F,1,9493,Yes,0,159725,Employed,43,Own,332422,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed
Person_227,836500349533,ABCDE2133F,4,99494,No,1,49374,Employed,65,No Property,25489,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced
Person_834,828272567644,ABCDE6605F,2,89027,Yes,0,31594,Employed,71,No Property,79857,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married
Person_396,796339742896,ABCDE9123F,0,9617,No,2,109996,Self-Employed,22,No Property,41569,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_938,138875133045,ABCDE7036F,3,32675,Yes,0,88283,Employed,64,No Property,87222,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_737,228827914138,ABCDE5678F,5,49914,Yes,1,57894,Unemployed,44,No Property,22596,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_524,456044809083,ABCDE3224F,5,92494,No,0,187248,Unemployed,44,Rent,180887,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married
Person_515,819628811801,ABCDE6310F,1,61671,No,0,145923,Unemployed,44,No Property,49319,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed
Person_554,321575084898,ABCDE9421F,3,41011,Yes,2,178440,Employed,25,Own,140530,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed
Person_387,622930534752,ABCDE3201F,0,8018,Yes,1,170031,Self-Employed,30,No Property,361805,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_643,931416075562,ABCDE9834F,0,46659,No,0,115409,Employed,24,No Property,32766,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_876,777142555508,ABCDE5546F,4,62495,No,0,33800,Self-Employed,22,Own,127117,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_215,224771798303,ABCDE6876F,2,64082,No,1,89289,Unemployed,19,Own,126463,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_192,616121775852,ABCDE4801F,5,49538,Yes,1,171609,Employed,24,Own,116946,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_835,329776810190,ABCDE8720F,0,53805,No,1,67072,Employed,49,Own,123579,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_757,399241807559,ABCDE8021F,0,69585,Yes,2,174929,Unemployed,73,Own,130764,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_311,897660508756,ABCDE9675F,5,34886,No,1,39708,Employed,47,Rent,51040,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_736,855741137884,ABCDE2704F,4,88827,Yes,2,60945,Self-Employed,58,No Property,138406,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_799,456525896542,ABCDE6182F,3,9303,No,0,216646,Employed,44,Rent,242838,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_320,191815173160,ABCDE2277F,2,88387,Yes,0,286322,Employed,69,Rent,160223,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_741,573689665728,ABCDE1249F,5,61856,Yes,0,60719,Unemployed,62,Own,87904,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_83,925305162132,ABCDE9850F,1,82467,No,2,78699,Employed,35,Own,60411,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed
Person_560,819549575540,ABCDE4241F,4,5395,No,0,239713,Self-Employed,39,Rent,327974,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_817,226940229570,ABCDE2317F,2,5539,Yes,1,207670,Unemployed,33,Own,310243,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced
Person_669,736429678485,ABCDE9950F,4,79480,Yes,1,117137,Employed,71,No Property,33692,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_842,251471795229,ABCDE2952F,3,25395,Yes,1,123823,Employed,52,Rent,126714,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_849,235789499286,ABCDE9417F,4,89774,Yes,2,131395,Unemployed,73,Own,44199,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed
Person_954,977156153617,ABCDE9178F,2,54639,No,2,281279,Employed,68,Rent,207040,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_895,925741598172,ABCDE3017F,2,79821,Yes,0,129172,Unemployed,42,No Property,82228,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_224,114943759102,ABCDE5941F,0,50625,Yes,1,175149,Employed,48,No Property,188305,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_800,115060255941,ABCDE3818F,5,21789,No,2,54924,Employed,72,No Property,109312,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_482,577434865071,ABCDE8177F,1,94660,No,0,258196,Unemployed,49,Own,363318,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married
Person_219,902257260183,ABCDE3898F,1,36994,Yes,1,96816,Employed,59,Rent,119406,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married
Person_239,888512396883,ABCDE3396F,2,19876,Yes,2,102765,Unemployed,73,Own,103020,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_512,630397134808,ABCDE3448F,5,9395,No,2,61058,Employed,46,Rent,26693,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced
Person_288,902851104365,ABCDE2709F,5,93366,No,1,131695,Unemployed,29,No Property,51759,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_817,486257354825,ABCDE5111F,1,51607,Yes,0,285390,Employed,53,Rent,346058,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_645,431056154127,ABCDE4136F,4,32467,No,1,51017,Employed,39,No Property,35048,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_79,786868554560,ABCDE5577F,0,68210,No,1,250761,Employed,53,Rent,108605,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married
Person_404,917953031443,ABCDE4789F,0,65814,No,0,90638,Self-Employed,67,Rent,47781,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_4,265013929472,ABCDE9775F,2,83874,No,2,186901,Employed,39,Rent,115391,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_854,691000111765,ABCDE4471F,4,38086,Yes,0,276348,Self-Employed,60,Own,167013,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_983,842981527970,ABCDE8308F,4,24983,No,1,63418,Employed,40,Own,146312,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_232,255622162221,ABCDE7108F,4,91929,No,0,140890,Employed,70,Own,117361,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_925,569688016128,ABCDE9558F,5,21198,Yes,1,197106,Unemployed,30,Own,183918,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_230,405244360259,ABCDE2204F,0,15337,Yes,1,250444,Employed,37,Rent,352025,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced
Person_676,876197365317,ABCDE1558F,5,67851,Yes,1,252737,Employed,73,Own,225559,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_670,292854274048,ABCDE7983F,2,96523,No,2,288413,Unemployed,64,Own,255858,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_384,308062589649,ABCDE9328F,4,62883,Yes,0,95166,Employed,68,Own,92883,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_726,135105981585,ABCDE3219F,2,59038,No,0,169310,Employed,30,Rent,393689,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_157,668092409302,ABCDE5155F,5,57929,Yes,0,177668,Unemployed,73,Rent,302057,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced
Person_708,830425384215,ABCDE4153F,3,67946,Yes,2,165089,Self-Employed,33,Rent,186373,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced
Person_183,212545946205,ABCDE1782F,4,11604,Yes,2,195857,Self-Employed,71,No Property,385776,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_567,826313651942,ABCDE5737F,4,69644,Yes,2,132632,Employed,39,No Property,21465,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced
Person_789,450504017052,ABCDE4290F,2,78196,Yes,2,279109,Unemployed,65,No Property,326433,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_242,299861294124,ABCDE2391F,1,40259,No,2,29732,Self-Employed,34,Rent,74282,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_865,273253599430,ABCDE2965F,4,96680,No,1,260939,Self-Employed,57,Own,268822,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_583,844096445094,ABCDE4834F,5,18530,Yes,1,293765,Unemployed,66,No Property,347589,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_985,238439882345,ABCDE4853F,4,54920,No,2,86611,Employed,32,Rent,101760,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced
Person_475,156918896415,ABCDE1104F,1,5069,No,1,62269,Unemployed,61,Rent,88227,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_988,866781332001,ABCDE3861F,1,64901,No,2,150421,Self-Employed,24,Own,370891,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_337,251204695886,ABCDE7229F,4,43661,No,0,71413,Unemployed,33,No Property,68935,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married
Person_708,196397344821,ABCDE4693F,1,9108,Yes,1,246235,Unemployed,63,Own,322426,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_692,378913739603,ABCDE2494F,1,65904,No,0,32518,Employed,30,No Property,148833,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed
Person_949,762880364062,ABCDE9061F,1,52715,Yes,0,152538,Employed,53,Own,275309,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married
Person_483,860894079150,ABCDE5495F,4,33848,Yes,0,159267,Employed,42,Rent,280296,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_438,836365943110,ABCDE1138F,3,47769,Yes,0,139216,Employed,29,No Property,29807,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_785,110279772355,ABCDE2156F,1,16538,No,0,245348,Unemployed,45,Own,334719,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced
Person_457,962906591837,ABCDE9784F,5,58017,No,2,227271,Unemployed,30,No Property,370730,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced
Person_446,761993223049,ABCDE1994F,1,8102,Yes,1,95616,Self-Employed,34,No Property,34553,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed
Person_536,528918982383,ABCDE9368F,3,38787,Yes,1,259608,Employed,64,Rent,155336,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_145,493710564976,ABCDE2733F,0,66667,Yes,1,122562,Employed,45,Own,72994,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_112,906490753818,ABCDE9905F,3,54623,Yes,0,259535,Unemployed,64,Own,214992,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_741,220397366441,ABCDE9004F,4,88549,No,0,297956,Unemployed,41,Own,279456,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_200,478362370756,ABCDE9748F,1,10669,No,1,277319,Self-Employed,56,No Property,192688,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_949,978145683451,ABCDE1528F,1,59554,No,1,189626,Unemployed,58,No Property,110370,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced
Person_468,646897182078,ABCDE7125F,0,29368,No,0,226752,Unemployed,49,No Property,262739,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed
Person_953,163000434016,ABCDE5173F,4,23672,Yes,0,119672,Self-Employed,58,No Property,66067,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_466,962902405778,ABCDE3165F,0,47634,Yes,2,102178,Employed,25,Own,138743,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed
Person_280,248451947655,ABCDE3742F,0,78033,No,1,97039,Employed,41,Own,118822,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_121,280056658645,ABCDE3154F,3,28842,No,0,287906,Employed,37,Rent,263741,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed
Person_365,725928146178,ABCDE7206F,5,51244,Yes,0,77109,Employed,20,No Property,99268,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced
Person_431,586358935251,ABCDE1063F,2,71039,Yes,0,294755,Employed,53,No Property,258220,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married
Person_153,490786872358,ABCDE4243F,5,43852,No,2,159095,Employed,34,Own,254613,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced
Person_85,615095627499,ABCDE3282F,3,27917,Yes,2,59109,Self-Employed,68,No Property,131552,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_754,717388762910,ABCDE2055F,5,85606,No,2,41115,Unemployed,24,No Property,147655,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed
Person_636,879962838080,ABCDE7209F,2,86572,Yes,0,49730,Employed,75,Own,105702,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_946,102059299035,ABCDE3011F,2,72408,No,0,294406,Employed,65,Rent,236625,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_373,841598961116,ABCDE6309F,1,75539,Yes,0,32261,Employed,48,No Property,115645,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_422,848723358841,ABCDE6545F,0,82615,Yes,0,82811,Unemployed,38,Own,21360,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed
Person_442,280767616669,ABCDE7854F,5,98261,No,0,234610,Employed,42,Rent,231087,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_675,744807428700,ABCDE5946F,1,30543,No,1,210037,Self-Employed,27,Rent,148607,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced
Person_42,890886098994,ABCDE2106F,2,29683,No,1,270321,Employed,69,Own,257938,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married
Person_293,698871294083,ABCDE9473F,5,40584,Yes,2,208592,Employed,55,Own,270996,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced
Person_431,847619697334,ABCDE3870F,2,62359,Yes,0,95916,Employed,63,No Property,71478,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed
Person_274,761940585620,ABCDE1094F,4,13303,Yes,0,253520,Unemployed,55,No Property,109072,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_715,172417467533,ABCDE7588F,2,81762,Yes,0,253125,Self-Employed,40,No Property,209145,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married
Person_220,778237467824,ABCDE9581F,3,52198,No,0,260840,Unemployed,56,Rent,224723,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married
Person_335,313881912523,ABCDE6423F,3,90364,Yes,1,74566,Unemployed,54,Own,91291,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_605,601385379782,ABCDE1087F,2,70070,Yes,2,120177,Unemployed,22,Rent,103776,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_392,934063814393,ABCDE8070F,2,78767,Yes,2,213290,Employed,74,No Property,274635,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married
Person_543,179676378719,ABCDE8478F,1,40279,Yes,0,215951,Employed,71,Rent,201160,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married
Person_129,277227910869,ABCDE8486F,4,53916,No,1,129631,Self-Employed,57,Rent,87339,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced
Person_634,388836518226,ABCDE9936F,0,72834,No,1,275422,Employed,47,Own,129708,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_20,960152038271,ABCDE2364F,0,45410,No,0,123139,Self-Employed,53,Rent,104949,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed
Person_567,928028894171,ABCDE2091F,3,5809,Yes,1,140952,Employed,28,No Property,143140,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed
Person_487,974402071839,ABCDE6880F,4,70801,No,0,210979,Employed,23,Own,255660,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_375,323966002236,ABCDE4393F,1,20726,Yes,2,203517,Unemployed,51,No Property,198992,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_834,844134048326,ABCDE4258F,1,26960,No,0,62178,Unemployed,61,No Property,119929,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed
Person_7,239311188211,ABCDE8624F,4,40400,No,1,200646,Employed,73,Own,319108,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced
Person_925,654147173575,ABCDE2076F,1,96017,No,2,137950,Employed,73,No Property,79522,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced
Person_881,138740185652,ABCDE8911F,2,73806,No,0,65190,Employed,41,Rent,21110,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_706,395592318789,ABCDE5392F,1,20693,No,0,33267,Unemployed,54,No Property,23854,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_701,308404888333,ABCDE8565F,4,48145,Yes,2,94933,Unemployed,71,Rent,23331,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced
Person_624,739851855990,ABCDE6328F,1,55875,Yes,1,62608,Employed,57,Own,83438,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_618,559529198144,ABCDE3668F,1,61289,Yes,1,32449,Employed,42,Rent,108029,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married
Person_980,732790435906,ABCDE3358F,5,16070,Yes,2,63875,Self-Employed,35,No Property,102735,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed
Person_485,518015849584,ABCDE1232F,1,38291,No,2,284887,Employed,69,No Property,299449,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
Person_794,604068302004,ABCDE2394F,1,80058,Yes,2,27822,Employed,32,No Property,37100,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced
Person_592,544133226287,ABCDE6420F,4,9867,Yes,2,177637,Unemployed,39,No Property,164406,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed
Person_621,339290155175,ABCDE1173F,0,66524,Yes,2,267833,Unemployed,43,Rent,204184,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married
Person_96,718230200799,ABCDE9198F,1,7706,Yes,2,208457,Employed,35,Own,204404,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed
Person_246,666744633337,ABCDE2283F,5,44025,No,1,108345,Unemployed,54,Rent,79111,Ministry Of Agriculture and Farmers Welfare,RKVY,Married
