Name,Adhaar No.,PAN Number,Number of Dependents,Medical Expenses,Loan Status,No. of Schemes Availed,Annual Income,Employment Status,Age,Real Estate Status,Bank Balance,Ministry,Scheme,Marital Status,ELIGIBILITY CRITERIA
Person_852,887174796662,ABCDE2516F,4,86472,No,1,228582,Employed,57,No Property,306786,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_935,981261987294,ABCDE5972F,3,31517,No,2,145847,Self-Employed,47,No Property,34583,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_974,562082289419,ABCDE2748F,2,31368,Yes,0,82899,Employed,36,Own,108650,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_473,675695689554,ABCDE3531F,2,56980,Yes,1,243717,Self-Employed,42,Own,310345,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_111,658406065523,ABCDE7135F,3,40573,No,1,94245,Unemployed,64,No Property,121102,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_896,783593817663,ABCDE4826F,5,15573,No,1,237842,Employed,71,Rent,226017,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_275,995186970275,ABCDE8443F,0,28098,Yes,2,127458,Unemployed,64,Rent,97600,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_765,869923028833,ABCDE2219F,1,44961,No,2,177028,Employed,55,Rent,197121,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_911,795012776053,ABCDE4212F,5,64802,Yes,2,113002,Employed,40,No Property,141434,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_437,340248473742,ABCDE6573F,3,95844,Yes,2,85952,Unemployed,40,Rent,52803,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_535,656868493699,ABCDE5213F,0,25637,Yes,1,250721,Employed,40,No Property,182101,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,NO
Person_885,871659232156,ABCDE8710F,0,45224,No,1,111465,Self-Employed,60,Own,124718,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_966,459852462048,ABCDE4573F,4,81367,No,0,224174,Unemployed,18,No Property,223613,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,NO
Person_387,270728002304,ABCDE8842F,5,32525,Yes,0,268135,Employed,71,No Property,146237,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_32,962088954568,ABCDE2986F,1,60833,Yes,2,144515,Employed,36,Own,88975,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_47,940283019745,ABCDE7051F,0,26981,No,2,168860,Self-Employed,38,No Property,326052,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_997,941252660148,ABCDE9823F,3,66458,No,0,173861,Employed,20,Rent,297481,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_743,488134956603,ABCDE1554F,4,42749,No,1,126431,Employed,19,No Property,61508,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_495,291351834846,ABCDE3888F,0,76551,No,1,271362,Self-Employed,54,Rent,336145,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_112,139544820713,ABCDE8867F,1,67086,Yes,2,103228,Employed,69,No Property,104367,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_472,360055555776,ABCDE8471F,2,46979,Yes,1,50860,Unemployed,48,Rent,108778,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_172,282201931862,ABCDE6247F,2,8922,Yes,2,71832,Employed,65,Own,94396,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_896,154418286993,ABCDE7368F,1,69297,Yes,1,282696,Employed,44,Own,132873,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_801,131862337404,ABCDE6249F,0,31879,No,2,43999,Employed,58,Own,75398,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_842,135066148133,ABCDE5025F,4,12101,No,2,36689,Employed,24,No Property,45619,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_364,487047915419,ABCDE4404F,0,83310,No,2,92364,Employed,59,Rent,124398,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_922,682970866504,ABCDE1369F,5,10058,No,2,280140,Self-Employed,74,Own,207837,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_581,926188680798,ABCDE7173F,2,16755,Yes,2,222893,Unemployed,61,Own,354503,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_256,987611139478,ABCDE9361F,5,82189,Yes,1,259296,Employed,60,No Property,294802,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_736,671386637307,ABCDE7728F,5,73915,Yes,0,290199,Unemployed,50,Rent,149747,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_166,148190567088,ABCDE1781F,2,6081,Yes,1,299089,Employed,36,Own,346600,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,NO
Person_844,883912522180,ABCDE7416F,0,56752,No,1,31089,Self-Employed,41,No Property,105271,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_881,801746751059,ABCDE2678F,5,46284,Yes,1,144079,Employed,18,Rent,109575,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_316,253048089461,ABCDE2020F,3,79997,Yes,2,77419,Employed,31,No Property,147125,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_418,880737377102,ABCDE9575F,3,95535,No,1,98844,Employed,59,Rent,50063,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_561,703270000368,ABCDE4739F,3,65801,Yes,0,123547,Employed,34,Rent,32531,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_521,805419173372,ABCDE1067F,0,37393,Yes,2,189029,Employed,37,Rent,201319,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_689,493873983088,ABCDE3205F,5,65533,Yes,1,286970,Employed,61,Rent,153192,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_338,483910221695,ABCDE7821F,5,63167,No,2,172086,Self-Employed,47,No Property,164000,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_507,573058706172,ABCDE7709F,3,39888,No,1,197465,Employed,46,Own,104181,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_296,619533893512,ABCDE8254F,0,63234,No,1,272526,Employed,57,Own,105113,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_33,728650445519,ABCDE5137F,2,59739,Yes,0,235546,Self-Employed,44,Rent,385672,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,NO
Person_927,149793112116,ABCDE7011F,5,12561,No,1,163676,Employed,56,Rent,191497,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_99,291848183328,ABCDE9390F,4,11604,No,2,196871,Self-Employed,62,No Property,180554,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_450,548647189504,ABCDE9766F,5,28181,No,2,235839,Employed,27,Rent,295390,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_813,251232639788,ABCDE8940F,4,18242,Yes,1,151851,Self-Employed,55,Own,342130,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_105,113037331529,ABCDE9171F,3,6850,No,2,129221,Employed,26,No Property,34715,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_225,495722411564,ABCDE2295F,3,93099,Yes,0,65487,Employed,74,No Property,67967,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_870,951029147639,ABCDE6093F,0,63082,Yes,0,213882,Employed,29,No Property,275345,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_184,823487735584,ABCDE6126F,1,29074,No,0,103076,Self-Employed,41,Own,100565,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_752,466053061615,ABCDE4074F,3,18646,No,2,185538,Self-Employed,23,No Property,321010,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_931,127470179283,ABCDE3383F,5,56685,No,2,26010,Employed,57,No Property,103296,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_58,556246313288,ABCDE9080F,4,39402,No,2,254419,Employed,31,No Property,309750,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_739,846293706121,ABCDE4378F,2,67247,Yes,1,172143,Employed,59,Own,142184,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_521,661526503430,ABCDE1543F,4,88857,Yes,1,293169,Self-Employed,45,Rent,245634,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,NO
Person_85,531349053482,ABCDE6020F,3,40800,Yes,0,139285,Employed,30,Rent,136731,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_421,718566129516,ABCDE6303F,5,28320,No,1,148824,Employed,54,Own,68613,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Widowed,YES
Person_438,443012465690,ABCDE1532F,4,48809,Yes,0,208278,Employed,40,No Property,273126,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_728,448658448790,ABCDE3716F,3,72103,Yes,1,178675,Self-Employed,25,No Property,151259,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_909,986542998029,ABCDE9422F,5,32223,No,1,45442,Self-Employed,36,Own,63355,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_278,943496713076,ABCDE8763F,0,5335,No,0,119557,Self-Employed,43,No Property,39189,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_898,210434836702,ABCDE9675F,5,60928,Yes,0,189788,Employed,43,Rent,175785,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_118,299346144831,ABCDE3725F,3,86239,Yes,1,164238,Employed,26,No Property,255357,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_204,566056880741,ABCDE7942F,1,90567,No,2,243531,Employed,51,Rent,265855,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_186,666126996392,ABCDE3115F,4,58187,No,2,258512,Unemployed,38,No Property,293910,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_606,157104256864,ABCDE6456F,5,53304,No,2,45199,Unemployed,59,Rent,65803,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_810,985688524164,ABCDE5103F,3,31651,No,1,40247,Unemployed,26,No Property,111155,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_604,404691349305,ABCDE3440F,5,55009,Yes,2,287656,Unemployed,51,No Property,359818,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_546,192485377255,ABCDE4911F,2,93734,Yes,2,43341,Employed,54,No Property,57890,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,YES
Person_506,963988565742,ABCDE7025F,4,11499,No,1,74041,Employed,63,Rent,132924,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_715,769177723193,ABCDE6854F,2,36996,No,1,274523,Employed,47,Rent,229467,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_260,620161300990,ABCDE8015F,4,18597,Yes,1,50160,Unemployed,43,Own,70637,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_549,146812731329,ABCDE7802F,4,86435,Yes,2,166958,Employed,43,Rent,355304,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_537,622349179290,ABCDE2067F,0,93222,Yes,1,126375,Employed,19,No Property,138270,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_457,938822733763,ABCDE9177F,0,56134,No,1,172517,Self-Employed,27,No Property,367965,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,YES
Person_578,608016084302,ABCDE1081F,1,23812,No,2,260470,Unemployed,71,Rent,308006,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_541,728011154281,ABCDE4307F,5,42844,No,1,240451,Employed,66,No Property,138415,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,NO
Person_605,736541700301,ABCDE1695F,0,93019,Yes,1,248496,Self-Employed,61,Rent,352723,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_249,671650891613,ABCDE6735F,0,53478,No,0,64419,Employed,48,Rent,35757,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_923,560908574813,ABCDE9050F,5,34096,Yes,1,140168,Employed,36,Rent,139557,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_342,825189581581,ABCDE6792F,0,7355,No,2,61867,Unemployed,61,No Property,130906,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_269,965547273523,ABCDE5934F,0,16148,Yes,0,93453,Employed,64,Own,113942,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_384,783202041407,ABCDE7226F,1,9268,No,2,285511,Unemployed,55,Rent,255227,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_494,890152148638,ABCDE3129F,2,15665,Yes,2,193792,Unemployed,66,Rent,376817,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_753,100639798271,ABCDE5427F,5,38034,Yes,0,127617,Employed,58,No Property,80469,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_917,744933445271,ABCDE4846F,4,78590,Yes,2,131655,Employed,46,Own,75935,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_10,131038512325,ABCDE6202F,5,50151,No,2,36364,Employed,59,No Property,136766,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,YES
Person_856,200259360465,ABCDE7318F,4,71381,No,2,161542,Unemployed,54,No Property,113831,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_131,809655628953,ABCDE2104F,4,16157,No,0,213003,Self-Employed,62,Rent,133190,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_431,288254180127,ABCDE5917F,4,13029,Yes,2,139939,Unemployed,28,Own,114988,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,YES
Person_133,231383175613,ABCDE9415F,2,79192,No,2,48005,Self-Employed,69,Own,143512,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_69,713516695280,ABCDE7118F,0,93145,Yes,1,54864,Employed,20,Own,77659,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_896,584068350835,ABCDE6357F,4,32812,Yes,2,61050,Employed,51,Rent,101196,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Divorced,YES
Person_726,913013249035,ABCDE8433F,3,83209,Yes,0,243760,Employed,22,No Property,258944,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_131,160368434165,ABCDE7514F,4,69174,Yes,0,59397,Self-Employed,60,Own,22964,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_5,887655738963,ABCDE9219F,4,43231,Yes,0,70001,Self-Employed,75,Own,90019,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_91,477404135225,ABCDE1434F,5,46817,No,1,162471,Self-Employed,64,Own,263468,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,NO
Person_53,208475966800,ABCDE1472F,3,86090,Yes,1,264899,Employed,68,Rent,113359,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_46,525589420731,ABCDE7872F,3,66271,Yes,0,298205,Employed,33,Own,333814,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_155,550784161300,ABCDE9651F,0,30028,Yes,2,221793,Employed,20,Rent,299621,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_779,426959579211,ABCDE2158F,0,79137,Yes,1,262354,Employed,52,Rent,261583,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,NO
Person_622,894696910789,ABCDE6102F,4,59834,No,1,103657,Employed,27,Own,95035,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_729,819674629649,ABCDE9235F,0,37108,Yes,1,138123,Unemployed,70,Rent,45480,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_670,616196441705,ABCDE1148F,3,31126,Yes,0,187144,Employed,32,No Property,375772,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_440,104225523098,ABCDE1415F,2,8043,Yes,2,27133,Employed,39,Own,93230,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_44,376531096442,ABCDE5580F,5,57657,No,0,197893,Self-Employed,75,Rent,336901,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_64,443508314423,ABCDE6927F,4,70544,No,0,184243,Self-Employed,58,Rent,379963,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Married,NO
Person_588,275235511922,ABCDE2839F,5,41328,No,1,273380,Employed,35,Own,248712,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,NO
Person_291,365439441633,ABCDE4619F,0,49283,Yes,2,250891,Employed,64,Own,391638,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_439,512566415683,ABCDE7336F,2,6760,No,1,119270,Employed,50,Rent,146506,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_787,334744411593,ABCDE6020F,3,52036,Yes,1,170422,Self-Employed,67,Rent,345566,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_192,120503840975,ABCDE7847F,0,89040,No,2,223605,Employed,39,Rent,240480,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_785,744450067690,ABCDE3438F,3,39919,Yes,0,177521,Employed,69,Rent,244381,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_266,814865913458,ABCDE7211F,0,26803,Yes,2,236298,Employed,49,No Property,175280,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,NO
Person_798,353487379857,ABCDE8579F,0,88146,Yes,1,281566,Unemployed,60,No Property,316443,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_668,493324075430,ABCDE6404F,4,33354,Yes,0,161099,Unemployed,24,Rent,262961,Ministry Of Agriculture and Farmers Welfare,RKVY,Widowed,YES
Person_272,640782797536,ABCDE8485F,2,91149,No,2,112312,Employed,66,Rent,110319,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_125,195197179380,ABCDE2206F,3,59111,Yes,2,254927,Employed,73,Own,146582,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,NO
Person_14,901964253136,ABCDE6714F,4,74044,Yes,1,280719,Employed,31,Rent,320779,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Widowed,NO
Person_724,205803570246,ABCDE3330F,3,42906,Yes,1,71600,Unemployed,49,Own,112293,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_797,265027430790,ABCDE8931F,2,47249,No,0,132478,Employed,38,Own,60597,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_687,877410411940,ABCDE8419F,3,65012,Yes,2,98039,Self-Employed,64,Own,27110,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_167,550636321702,ABCDE4453F,4,16764,Yes,1,115108,Self-Employed,20,Rent,79838,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_507,989291982038,ABCDE1884F,1,45711,Yes,1,65226,Employed,60,Own,118469,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_101,909651252188,ABCDE5954F,0,11915,No,0,35673,Employed,75,Own,41325,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,YES
Person_369,441983367027,ABCDE4331F,3,37174,Yes,1,97260,Employed,24,No Property,27379,Ministry Of Agriculture and Farmers Welfare,PM-Kisan,Married,YES
Person_217,187850558521,ABCDE5333F,5,12420,Yes,0,174201,Employed,74,Rent,151451,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Divorced,YES
Person_515,287129409656,ABCDE6503F,4,84848,No,1,282002,Unemployed,19,Own,160359,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,NO
Person_826,504030890736,ABCDE5894F,3,74251,Yes,2,153457,Unemployed,57,Own,285197,Ministry Of Agriculture and Farmers Welfare,RKVY,Divorced,NO
Person_391,487294309125,ABCDE2413F,1,18846,No,1,87727,Employed,44,No Property,146534,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,NO
Person_561,892403487426,ABCDE8817F,4,82240,Yes,2,152331,Employed,31,No Property,346877,Ministry Of Agriculture and Farmers Welfare,RKVY,Married,YES
Person_842,703627652316,ABCDE6100F,3,86587,No,0,27653,Employed,18,No Property,84653,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Married,YES
Person_875,256454839142,ABCDE7083F,4,8793,Yes,0,241490,Employed,25,Own,301537,Ministry Of Chemicals And Fertilizers,Nutrient-Based Subsidy,Widowed,NO
Person_363,515644180415,ABCDE3554F,1,91171,Yes,0,272477,Employed,48,No Property,106596,Ministry Of Chemicals And Fertilizers,Fertilizer Subsidy,Divorced,NO
